sequence_name,accession,sample_date,region,country,state,district,lab,Lineage
India/GJ-GBRC466a/2021,EPI_ISL_1544115,2021-03-01,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.1.7
India/GJ-GBRC466b/2021,EPI_ISL_1544116,2021-03-01,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.1.7
India/GJ-GBRC467/2021,EPI_ISL_1544117,2021-03-02,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.1.7
India/GJ-GBRC480a/2021,EPI_ISL_1544133,2021-03-12,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.36.29
India/GJ-GBRC480b/2021,EPI_ISL_1544134,2021-03-12,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.36.29
India/GJ-GBRC540a/2021,EPI_ISL_1677768,2021-04-01,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.1
India/GJ-GBRC540b/2021,EPI_ISL_1677769,2021-04-01,Asia,India,Gujarat,Gandhinagar,GBRC,B.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-1365/2021,EPI_ISL_1703673,2021-03-08,Asia,India,Gujarat,,ICMR,B.1.1.306
India/GJ-ICMR-NIV-INSACOG-GSEQ-1367/2021,EPI_ISL_1703701,2021-03-10,Asia,India,Gujarat,,ICMR,B.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-1360/2021,EPI_ISL_1703739,2021-03-10,Asia,India,Gujarat,,ICMR,B.1.1.306
India/GJ-ICMR-NIV-INSACOG-GSEQ-1368/2021,EPI_ISL_1703789,2021-03-11,Asia,India,Gujarat,,ICMR,B.1.1.7
India/GJ-ICMR-NIV-INSACOG-GSEQ-1038/2021,EPI_ISL_1703922,2021-03-04,Asia,India,Gujarat,,ICMR,B.1.1.306
India/GJ-ICMR-NIV-INSACOG-GSEQ-1030/2021,EPI_ISL_1703943,2021-03-04,Asia,India,Gujarat,,ICMR,B.1.1.7
India/GJ-ICMR-NIV-INSACOG-GSEQ-1371/2021,EPI_ISL_1703945,2021-03-11,Asia,India,Gujarat,,ICMR,B.1.1.7
India/GJ-ICMR-NIV-INSACOG-GSEQ-1077/2021,EPI_ISL_1703994,2021-03-09,Asia,India,Gujarat,,ICMR,B.1.36.29
India/GJ-ICMR-NIV-INSACOG-GSEQ-1353/2021,EPI_ISL_1704080,2021-03-09,Asia,India,Gujarat,,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-1029/2021,EPI_ISL_1704196,2021-03-04,Asia,India,Gujarat,,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-1031/2021,EPI_ISL_1704197,2021-03-04,Asia,India,Gujarat,,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-1032/2021,EPI_ISL_1704198,2021-03-04,Asia,India,Gujarat,,ICMR,B.1.1.306
India/GJ-ICMR-NIV-INSACOG-GSEQ-1033/2021,EPI_ISL_1704199,2021-03-04,Asia,India,Gujarat,,ICMR,B.1.1.306
India/GJ-ICMR-NIV-INSACOG-GSEQ-1035/2021,EPI_ISL_1704201,2021-03-01,Asia,India,Gujarat,,ICMR,B.1.1.306
India/GJ-ICMR-NIV-INSACOG-GSEQ-1037/2021,EPI_ISL_1704202,2021-03-03,Asia,India,Gujarat,,ICMR,B.1.36.8
India/GJ-ICMR-NIV-INSACOG-GSEQ-1352/2021,EPI_ISL_1704227,2021-03-09,Asia,India,Gujarat,,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-1354/2021,EPI_ISL_1704229,2021-03-09,Asia,India,Gujarat,,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-1355/2021,EPI_ISL_1704230,2021-03-09,Asia,India,Gujarat,,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-1356/2021,EPI_ISL_1704231,2021-03-08,Asia,India,Gujarat,,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-1357/2021,EPI_ISL_1704232,2021-03-08,Asia,India,Gujarat,,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-1358/2021,EPI_ISL_1704233,2021-03-08,Asia,India,Gujarat,,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-1359/2021,EPI_ISL_1704234,2021-03-08,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-1366/2021,EPI_ISL_1704235,2021-03-09,Asia,India,Gujarat,,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-1370/2021,EPI_ISL_1704236,2021-03-11,Asia,India,Gujarat,,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-3000/2021,EPI_ISL_1841236,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-3032/2021,EPI_ISL_1841237,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-3144/2021,EPI_ISL_1841238,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-3094/2021,EPI_ISL_1841239,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-3031/2021,EPI_ISL_1841240,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2997/2021,EPI_ISL_1841241,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3051/2021,EPI_ISL_1841242,2021-04-17,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3012/2021,EPI_ISL_1841243,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3107/2021,EPI_ISL_1841244,2021-04-17,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3006/2021,EPI_ISL_1841245,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3002/2021,EPI_ISL_1841246,2021-04-17,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3024/2021,EPI_ISL_1841247,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3030/2021,EPI_ISL_1841248,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3015/2021,EPI_ISL_1841249,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3005/2021,EPI_ISL_1841250,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2998/2021,EPI_ISL_1841251,2021-04-17,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3029/2021,EPI_ISL_1841252,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2991/2021,EPI_ISL_1841253,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3050/2021,EPI_ISL_1841254,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3022/2021,EPI_ISL_1841255,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3026/2021,EPI_ISL_1841256,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3039/2021,EPI_ISL_1841257,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.409
India/GJ-ICMR-NIV-INSACOG-GSEQ-3056/2021,EPI_ISL_1841258,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3040/2021,EPI_ISL_1841259,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3011/2021,EPI_ISL_1841260,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3059/2021,EPI_ISL_1841261,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3105/2021,EPI_ISL_1841262,2021-04-19,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3004/2021,EPI_ISL_1841263,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3035/2021,EPI_ISL_1841264,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3055/2021,EPI_ISL_1841265,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3013/2021,EPI_ISL_1841266,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3054/2021,EPI_ISL_1841267,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2993/2021,EPI_ISL_1841268,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3138/2021,EPI_ISL_1841269,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2988/2021,EPI_ISL_1841270,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3043/2021,EPI_ISL_1841271,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3049/2021,EPI_ISL_1841272,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2996/2021,EPI_ISL_1841273,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3119/2021,EPI_ISL_1841274,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3007/2021,EPI_ISL_1841275,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3097/2021,EPI_ISL_1841276,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3061/2021,EPI_ISL_1841277,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.1.7
India/GJ-ICMR-NIV-INSACOG-GSEQ-3090/2021,EPI_ISL_1841278,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.1.7
India/GJ-ICMR-NIV-INSACOG-GSEQ-2824/2021,EPI_ISL_1841279,2021-04-10,Asia,India,Gujarat,Surat,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2820/2021,EPI_ISL_1841280,2021-04-10,Asia,India,Gujarat,Surat,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2982/2021,EPI_ISL_1841281,2021-04-21,Asia,India,Gujarat,Vadodara,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2977/2021,EPI_ISL_1841282,2021-04-03,Asia,India,Gujarat,Vadodara,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2974/2021,EPI_ISL_1841283,2021-04-21,Asia,India,Gujarat,Vadodara,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2978/2021,EPI_ISL_1841284,2021-04-23,Asia,India,Gujarat,Vadodara,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2981/2021,EPI_ISL_1841285,2021-04-23,Asia,India,Gujarat,Vadodara,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2819/2021,EPI_ISL_1928506,2021-04-06,Asia,India,Gujarat,Surat,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2823/2021,EPI_ISL_1928507,2021-04-07,Asia,India,Gujarat,Surat,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2822/2021,EPI_ISL_1928509,2021-04-07,Asia,India,Gujarat,Surat,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2821/2021,EPI_ISL_1928510,2021-04-07,Asia,India,Gujarat,Surat,ICMR,B.1.617.3
India/GJ-ICMR-NIV-INSACOG-GSEQ-2831/2021,EPI_ISL_1928512,2021-04-09,Asia,India,Gujarat,Surat,ICMR,B.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-2827/2021,EPI_ISL_1928513,2021-04-10,Asia,India,Gujarat,Surat,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2826/2021,EPI_ISL_1928515,2021-04-10,Asia,India,Gujarat,Surat,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2825/2021,EPI_ISL_1928517,2021-04-11,Asia,India,Gujarat,Surat,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-3129/2021,EPI_ISL_1928528,2021-04-17,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-3125/2021,EPI_ISL_1928530,2021-04-17,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3065/2021,EPI_ISL_1928531,2021-04-17,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3048/2021,EPI_ISL_1928533,2021-04-17,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-3028/2021,EPI_ISL_1928534,2021-04-17,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3025/2021,EPI_ISL_1928536,2021-04-17,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3017/2021,EPI_ISL_1928537,2021-04-17,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3145/2021,EPI_ISL_1928543,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3143/2021,EPI_ISL_1928544,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3142/2021,EPI_ISL_1928546,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-3137/2021,EPI_ISL_1928547,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.245
India/GJ-ICMR-NIV-INSACOG-GSEQ-3135/2021,EPI_ISL_1928549,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3124/2021,EPI_ISL_1928550,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3116/2021,EPI_ISL_1928552,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3099/2021,EPI_ISL_1928553,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3098/2021,EPI_ISL_1928555,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3096/2021,EPI_ISL_1928556,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-3060/2021,EPI_ISL_1928558,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3057/2021,EPI_ISL_1928559,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3045/2021,EPI_ISL_1928561,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.245
India/GJ-ICMR-NIV-INSACOG-GSEQ-3042/2021,EPI_ISL_1928562,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3041/2021,EPI_ISL_1928563,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-3034/2021,EPI_ISL_1928565,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
