sequence_name,accession,sample_date,region,country,state,district,lab,Lineage
India/GJ-ICMR-NIV-INSACOG-GSEQ-3027/2021,EPI_ISL_1928566,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-3023/2021,EPI_ISL_1928568,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3021/2021,EPI_ISL_1928569,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3020/2021,EPI_ISL_1928571,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3019/2021,EPI_ISL_1928572,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3016/2021,EPI_ISL_1928573,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3008/2021,EPI_ISL_1928575,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2999/2021,EPI_ISL_1928576,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-2989/2021,EPI_ISL_1928578,2021-04-18,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3132/2021,EPI_ISL_1928587,2021-04-19,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.1.7
India/GJ-ICMR-NIV-INSACOG-GSEQ-3131/2021,EPI_ISL_1928588,2021-04-19,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3112/2021,EPI_ISL_1928590,2021-04-19,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3101/2021,EPI_ISL_1928592,2021-04-19,Asia,India,Gujarat,Ahmedabad,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2973/2021,EPI_ISL_1928599,2021-04-20,Asia,India,Gujarat,Vadodara,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2972/2021,EPI_ISL_1928601,2021-04-20,Asia,India,Gujarat,Vadodara,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2970/2021,EPI_ISL_1928602,2021-04-20,Asia,India,Gujarat,Vadodara,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2969/2021,EPI_ISL_1928603,2021-04-20,Asia,India,Gujarat,Vadodara,ICMR,B.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-2966/2021,EPI_ISL_1928605,2021-04-20,Asia,India,Gujarat,Vadodara,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2964/2021,EPI_ISL_1928607,2021-04-20,Asia,India,Gujarat,Vadodara,ICMR,B.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-2986/2021,EPI_ISL_1928627,2021-04-22,Asia,India,Gujarat,Vadodara,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2985/2021,EPI_ISL_1928629,2021-04-22,Asia,India,Gujarat,Vadodara,ICMR,B.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-2983/2021,EPI_ISL_1928631,2021-04-22,Asia,India,Gujarat,Vadodara,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2975/2021,EPI_ISL_1928632,2021-04-22,Asia,India,Gujarat,Vadodara,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2980/2021,EPI_ISL_1928638,2021-04-23,Asia,India,Gujarat,Vadodara,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2979/2021,EPI_ISL_1928639,2021-04-23,Asia,India,Gujarat,Vadodara,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-2976/2021,EPI_ISL_1928641,2021-04-23,Asia,India,Gujarat,Vadodara,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-2987/2021,EPI_ISL_1970453,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-2992/2021,EPI_ISL_1970454,2021-04-22,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-2994/2021,EPI_ISL_1970455,2021-04-17,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3001/2021,EPI_ISL_1970456,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3003/2021,EPI_ISL_1970457,2021-04-23,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3009/2021,EPI_ISL_1970458,2021-04-16,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3014/2021,EPI_ISL_1970459,2021-04-24,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3033/2021,EPI_ISL_1970460,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3037/2021,EPI_ISL_1970461,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3044/2021,EPI_ISL_1970462,2021-04-24,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3047/2021,EPI_ISL_1970463,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3053/2021,EPI_ISL_1970464,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3058/2021,EPI_ISL_1970465,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3063/2021,EPI_ISL_1970466,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3064/2021,EPI_ISL_1970467,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3066/2021,EPI_ISL_1970468,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3067/2021,EPI_ISL_1970469,2021-04-24,Asia,India,Gujarat,,ICMR,B.1
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3068/2021,EPI_ISL_1970470,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3069/2021,EPI_ISL_1970471,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3070/2021,EPI_ISL_1970472,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3071/2021,EPI_ISL_1970473,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3073/2021,EPI_ISL_1970474,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3075/2021,EPI_ISL_1970475,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3077/2021,EPI_ISL_1970476,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3078/2021,EPI_ISL_1970477,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3079/2021,EPI_ISL_1970478,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3080/2021,EPI_ISL_1970479,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3081/2021,EPI_ISL_1970480,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3085/2021,EPI_ISL_1970481,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3087/2021,EPI_ISL_1970482,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3088/2021,EPI_ISL_1970483,2021-04-18,Asia,India,Gujarat,,ICMR,B.1
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3089/2021,EPI_ISL_1970484,2021-04-17,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3091/2021,EPI_ISL_1970485,2021-04-24,Asia,India,Gujarat,,ICMR,B.1
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3092/2021,EPI_ISL_1970486,2021-04-17,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3093/2021,EPI_ISL_1970487,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3100/2021,EPI_ISL_1970488,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3102/2021,EPI_ISL_1970489,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3103/2021,EPI_ISL_1970490,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3104/2021,EPI_ISL_1970491,2021-04-19,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3106/2021,EPI_ISL_1970492,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3107/2021,EPI_ISL_1970493,2021-04-17,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3108/2021,EPI_ISL_1970494,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3109/2021,EPI_ISL_1970495,2021-04-19,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3111/2021,EPI_ISL_1970496,2021-04-17,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3115/2021,EPI_ISL_1970497,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3117/2021,EPI_ISL_1970498,2021-04-23,Asia,India,Gujarat,,ICMR,B.1.617.3
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3118/2021,EPI_ISL_1970499,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3121/2021,EPI_ISL_1970500,2021-04-21,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3126/2021,EPI_ISL_1970501,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3127/2021,EPI_ISL_1970502,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3130/2021,EPI_ISL_1970503,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3133/2021,EPI_ISL_1970504,2021-04-19,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3134/2021,EPI_ISL_1970505,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3136/2021,EPI_ISL_1970506,2021-04-19,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3140/2021,EPI_ISL_1970507,2021-04-18,Asia,India,Gujarat,,ICMR,B.1
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3205/2021,EPI_ISL_1970508,2021-04-24,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3207/2021,EPI_ISL_1970509,2021-04-24,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3209/2021,EPI_ISL_1970510,2021-04-24,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3210/2021,EPI_ISL_1970511,2021-04-25,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSAGOG-GSEQ-3212/2021,EPI_ISL_1970512,2021-04-25,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-GBRC564a/2021,EPI_ISL_2001121,2021-03-12,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.1
India/GJ-GBRC564b/2021,EPI_ISL_2001122,2021-03-12,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.153
India/GJ-GBRC565/2021,EPI_ISL_2001123,2021-03-12,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.1
India/GJ-GBRC566/2021,EPI_ISL_2001124,2021-03-16,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.1
India/GJ-GBRC567a/2021,EPI_ISL_2001125,2021-03-17,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.1
India/GJ-GBRC567b/2021,EPI_ISL_2001126,2021-03-17,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.153
India/GJ-GBRC568a/2021,EPI_ISL_2001127,2021-03-20,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.1.7
India/GJ-GBRC568b/2021,EPI_ISL_2001128,2021-03-20,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.1.7
India/GJ-GBRC569/2021,EPI_ISL_2001129,2021-03-20,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.1.7
India/GJ-GBRC570a/2021,EPI_ISL_2001130,2021-03-21,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.1
India/GJ-GBRC570b/2021,EPI_ISL_2001131,2021-03-21,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.153
India/GJ-GBRC571/2021,EPI_ISL_2001132,2021-03-21,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.1.7
India/GJ-GBRC572a/2021,EPI_ISL_2001133,2021-03-21,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.1.7
India/GJ-GBRC572b/2021,EPI_ISL_2001134,2021-03-21,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.1.7
India/GJ-GBRC573a/2021,EPI_ISL_2001135,2021-03-22,Asia,India,Gujarat,Gandhinagar,GBRC,B.1
India/GJ-GBRC573b/2021,EPI_ISL_2001136,2021-03-22,Asia,India,Gujarat,Gandhinagar,GBRC,B.1
India/GJ-GBRC574a/2021,EPI_ISL_2001137,2021-03-22,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.1
India/GJ-GBRC574b/2021,EPI_ISL_2001138,2021-03-22,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.153
India/GJ-GBRC575a/2021,EPI_ISL_2001139,2021-03-22,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC575b/2021,EPI_ISL_2001140,2021-03-22,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.153
India/GJ-GBRC576a/2021,EPI_ISL_2001141,2021-03-22,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.351
India/GJ-GBRC576b/2021,EPI_ISL_2001142,2021-03-22,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.351
India/GJ-GBRC577a/2021,EPI_ISL_2001143,2021-03-22,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC577b/2021,EPI_ISL_2001144,2021-03-22,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC579a/2021,EPI_ISL_2001145,2021-03-22,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.1.7
India/GJ-GBRC579b/2021,EPI_ISL_2001146,2021-03-22,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.1.7
India/GJ-GBRC580a/2021,EPI_ISL_2001147,2021-03-22,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.1.7
India/GJ-GBRC580b/2021,EPI_ISL_2001148,2021-03-22,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.1.7
India/GJ-GBRC621a/2021,EPI_ISL_2001178,2021-03-27,Asia,India,Gujarat,Vadodara,GBRC,B.1.1.7
India/GJ-GBRC621b/2021,EPI_ISL_2001179,2021-03-27,Asia,India,Gujarat,Vadodara,GBRC,B.1.1.7
India/GJ-GBRC622/2021,EPI_ISL_2001180,2021-03-30,Asia,India,Gujarat,Vadodara,GBRC,B.1.618
India/GJ-GBRC623a/2021,EPI_ISL_2001181,2021-04-01,Asia,India,Gujarat,Vadodara,GBRC,N.9
India/GJ-GBRC623b/2021,EPI_ISL_2001182,2021-04-01,Asia,India,Gujarat,Vadodara,GBRC,B.1.1
India/GJ-GBRC624a/2021,EPI_ISL_2001183,2021-04-02,Asia,India,Gujarat,Vadodara,GBRC,B.1.36.8
India/GJ-GBRC624b/2021,EPI_ISL_2001184,2021-04-02,Asia,India,Gujarat,Vadodara,GBRC,B.1
