sequence_name,accession,sample_date,region,country,state,district,lab,Lineage
India/GJ-GBRC625a/2021,EPI_ISL_2001185,2021-04-02,Asia,India,Gujarat,Vadodara,GBRC,B.1.617.2
India/GJ-GBRC625b/2021,EPI_ISL_2001186,2021-04-02,Asia,India,Gujarat,Vadodara,GBRC,B.1.153
India/GJ-GBRC626a/2021,EPI_ISL_2001187,2021-03-30,Asia,India,Gujarat,Navsari,GBRC,B.1.617.2
India/GJ-GBRC626b/2021,EPI_ISL_2001188,2021-03-30,Asia,India,Gujarat,Navsari,GBRC,B.1.153
India/GJ-GBRC627a/2021,EPI_ISL_2001189,2021-03-30,Asia,India,Gujarat,Tapi,GBRC,B.1.617.2
India/GJ-GBRC627b/2021,EPI_ISL_2001190,2021-03-30,Asia,India,Gujarat,Tapi,GBRC,B.1.153
India/GJ-GBRC628a/2021,EPI_ISL_2001191,2021-03-31,Asia,India,Gujarat,Surat,GBRC,B.1.617.2
India/GJ-GBRC628b/2021,EPI_ISL_2001192,2021-03-31,Asia,India,Gujarat,Surat,GBRC,B.1.153
India/GJ-GBRC629a/2021,EPI_ISL_2001193,2021-03-31,Asia,India,Gujarat,Surat,GBRC,B.1.617.2
India/GJ-GBRC629b/2021,EPI_ISL_2001194,2021-03-31,Asia,India,Gujarat,Surat,GBRC,B.1.153
India/GJ-GBRC630a/2021,EPI_ISL_2001195,2021-04-01,Asia,India,Gujarat,Tapi,GBRC,B.1.617.2
India/GJ-GBRC630b/2021,EPI_ISL_2001196,2021-04-01,Asia,India,Gujarat,Tapi,GBRC,B.1.153
India/GJ-GBRC631a/2021,EPI_ISL_2001197,2021-04-01,Asia,India,Gujarat,Surat,GBRC,B.1.617.1
India/GJ-GBRC631b/2021,EPI_ISL_2001198,2021-04-01,Asia,India,Gujarat,Surat,GBRC,B.1.153
India/GJ-GBRC632a/2021,EPI_ISL_2001199,2021-04-01,Asia,India,Gujarat,Surat,GBRC,B.1.1.7
India/GJ-GBRC632b/2021,EPI_ISL_2001200,2021-04-01,Asia,India,Gujarat,Surat,GBRC,B.1.1.7
India/GJ-GBRC633a/2021,EPI_ISL_2001201,2021-04-03,Asia,India,Gujarat,Tapi,GBRC,B.1.617.2
India/GJ-GBRC633b/2021,EPI_ISL_2001202,2021-04-03,Asia,India,Gujarat,Tapi,GBRC,B.1.153
India/GJ-GBRC634a/2021,EPI_ISL_2001203,2021-04-03,Asia,India,Gujarat,Tapi,GBRC,B.1.36.8
India/GJ-GBRC634b/2021,EPI_ISL_2001204,2021-04-03,Asia,India,Gujarat,Tapi,GBRC,B.1.153
India/GJ-GBRC635a/2021,EPI_ISL_2001205,2021-04-04,Asia,India,Gujarat,Surat,GBRC,B.1.617.1
India/GJ-GBRC635b/2021,EPI_ISL_2001206,2021-04-04,Asia,India,Gujarat,Surat,GBRC,B.1.153
India/GJ-GBRC636a/2021,EPI_ISL_2001207,2021-03-27,Asia,India,Gujarat,Surat,GBRC,B.1.617.1
India/GJ-GBRC636b/2021,EPI_ISL_2001208,2021-03-27,Asia,India,Gujarat,Surat,GBRC,B.1.153
India/GJ-GBRC637a/2021,EPI_ISL_2001209,2021-03-27,Asia,India,Gujarat,Surat,GBRC,B.1.1.7
India/GJ-GBRC637b/2021,EPI_ISL_2001210,2021-03-27,Asia,India,Gujarat,Surat,GBRC,B.1.1.7
India/GJ-GBRC638a/2021,EPI_ISL_2001211,2021-03-27,Asia,India,Gujarat,Surat,GBRC,B.1.617.2
India/GJ-GBRC638b/2021,EPI_ISL_2001212,2021-03-27,Asia,India,Gujarat,Surat,GBRC,B.1.153
India/GJ-GBRC641/2021,EPI_ISL_2017728,2021-03-28,Asia,India,Gujarat,Surat,GBRC,B.1.617.2
India/GJ-GBRC642a/2021,EPI_ISL_2017729,2021-03-28,Asia,India,Gujarat,Surat,GBRC,B.1.36
India/GJ-GBRC642b/2021,EPI_ISL_2017730,2021-03-28,Asia,India,Gujarat,Surat,GBRC,B.1.36
India/GJ-GBRC643/2021,EPI_ISL_2017731,2021-03-28,Asia,India,Gujarat,Surat,GBRC,B.1.617.2
India/GJ-GBRC644a/2021,EPI_ISL_2017732,2021-03-29,Asia,India,Gujarat,Surat,GBRC,B.1.617.1
India/GJ-GBRC644b/2021,EPI_ISL_2017733,2021-03-29,Asia,India,Gujarat,Surat,GBRC,B.1.617.1
India/GJ-GBRC645a/2021,EPI_ISL_2017734,2021-03-29,Asia,India,Gujarat,Surat,GBRC,B.1.617.2
India/GJ-GBRC645b/2021,EPI_ISL_2017735,2021-03-29,Asia,India,Gujarat,Surat,GBRC,B.1.617.2
India/GJ-GBRC646/2021,EPI_ISL_2017736,2021-03-30,Asia,India,Gujarat,Surat,GBRC,B.1.1.7
India/GJ-GBRC647a/2021,EPI_ISL_2017737,2021-03-30,Asia,India,Gujarat,Surat,GBRC,B.1.153
India/GJ-GBRC647b/2021,EPI_ISL_2017738,2021-03-30,Asia,India,Gujarat,Surat,GBRC,B.1.153
India/GJ-GBRC648/2021,EPI_ISL_2017739,2021-03-31,Asia,India,Gujarat,Surat,GBRC,B.1.617.1
India/GJ-GBRC649a/2021,EPI_ISL_2017740,2021-04-01,Asia,India,Gujarat,Surat,GBRC,B.1.617.2
India/GJ-GBRC649b/2021,EPI_ISL_2017741,2021-04-01,Asia,India,Gujarat,Surat,GBRC,B.1.36.8
India/GJ-GBRC650a/2021,EPI_ISL_2017742,2021-04-02,Asia,India,Gujarat,Surat,GBRC,B.1.36
India/GJ-GBRC650b/2021,EPI_ISL_2017743,2021-04-02,Asia,India,Gujarat,Surat,GBRC,B.1.36.10
India/GJ-GBRC651a/2021,EPI_ISL_2017744,2021-04-03,Asia,India,Gujarat,Bharuch,GBRC,B.1.36.8
India/GJ-GBRC651b/2021,EPI_ISL_2017745,2021-04-03,Asia,India,Gujarat,Bharuch,GBRC,B.1.36.8
India/GJ-GBRC652a/2021,EPI_ISL_2017746,2021-04-02,Asia,India,Gujarat,Surat,GBRC,B.1.36
India/GJ-GBRC652b/2021,EPI_ISL_2017747,2021-04-02,Asia,India,Gujarat,Surat,GBRC,B.1.36
India/GJ-GBRC653a/2021,EPI_ISL_2017748,2021-03-31,Asia,India,Gujarat,Surat,GBRC,B.1.36.8
India/GJ-GBRC653b/2021,EPI_ISL_2017749,2021-03-31,Asia,India,Gujarat,Surat,GBRC,B.1
India/GJ-GBRC654a/2021,EPI_ISL_2017750,2021-04-03,Asia,India,Gujarat,Surat,GBRC,B.1.617.1
India/GJ-GBRC654b/2021,EPI_ISL_2017751,2021-04-03,Asia,India,Gujarat,Surat,GBRC,B.1
India/GJ-GBRC655a/2021,EPI_ISL_2017752,2021-04-02,Asia,India,Gujarat,Vadodara,GBRC,B.1.1
India/GJ-GBRC655b/2021,EPI_ISL_2017753,2021-04-02,Asia,India,Gujarat,Vadodara,GBRC,B.1.1
India/GJ-GBRC656a/2021,EPI_ISL_2017754,2021-04-06,Asia,India,Gujarat,Vadodara,GBRC,B.1.617.1
India/GJ-GBRC656b/2021,EPI_ISL_2017755,2021-04-06,Asia,India,Gujarat,Vadodara,GBRC,B.1.617.1
India/GJ-GBRC657/2021,EPI_ISL_2017756,2021-04-06,Asia,India,Gujarat,Vadodara,GBRC,B.1.36
India/GJ-GBRC658a/2021,EPI_ISL_2017757,2021-04-07,Asia,India,Gujarat,Vadodara,GBRC,B.1.617.2
India/GJ-GBRC658b/2021,EPI_ISL_2017758,2021-04-07,Asia,India,Gujarat,Vadodara,GBRC,B.1.1
India/GJ-GBRC659a/2021,EPI_ISL_2017759,2021-04-13,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.1
India/GJ-GBRC659b/2021,EPI_ISL_2017760,2021-04-13,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.1
India/GJ-GBRC660a/2021,EPI_ISL_2017761,2021-04-14,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC660b/2021,EPI_ISL_2017762,2021-04-14,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC661a/2021,EPI_ISL_2017763,2021-04-02,Asia,India,Gujarat,Surat,GBRC,B.1.617.2
India/GJ-GBRC661b/2021,EPI_ISL_2017764,2021-04-02,Asia,India,Gujarat,Surat,GBRC,B.1.617.2
India/GJ-GBRC662/2021,EPI_ISL_2017765,2021-04-19,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC663/2021,EPI_ISL_2017766,2021-04-20,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC664/2021,EPI_ISL_2017767,2021-04-19,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC665/2021,EPI_ISL_2017768,2021-04-20,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC666a/2021,EPI_ISL_2017769,2021-04-20,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC666b/2021,EPI_ISL_2017770,2021-04-20,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC667/2021,EPI_ISL_2017771,2021-04-20,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC668/2021,EPI_ISL_2017772,2021-04-20,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC669/2021,EPI_ISL_2017773,2021-04-18,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.153
India/GJ-GBRC670/2021,EPI_ISL_2017774,2021-04-20,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC671/2021,EPI_ISL_2017775,2021-04-21,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC672a/2021,EPI_ISL_2017776,2021-04-18,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC672b/2021,EPI_ISL_2017777,2021-04-18,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC673/2021,EPI_ISL_2017778,2021-04-19,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC674a/2021,EPI_ISL_2017779,2021-04-21,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC674b/2021,EPI_ISL_2017780,2021-04-21,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC675a/2021,EPI_ISL_2017781,2021-04-21,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC675b/2021,EPI_ISL_2017782,2021-04-21,Asia,India,Gujarat,Ahmedabad,GBRC,B.1
India/GJ-GBRC677/2021,EPI_ISL_2017783,2021-04-22,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC678a/2021,EPI_ISL_2017784,2021-04-22,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC678b/2021,EPI_ISL_2017785,2021-04-22,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC679a/2021,EPI_ISL_2017786,2021-04-22,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC679b/2021,EPI_ISL_2017787,2021-04-22,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC680/2021,EPI_ISL_2017788,2021-04-23,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC681/2021,EPI_ISL_2017789,2021-04-23,Asia,India,Gujarat,Ahmedabad,GBRC,B.1.617.2
India/GJ-GBRC601a/2021,EPI_ISL_2020930,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC601b/2021,EPI_ISL_2020931,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC602/2021,EPI_ISL_2020932,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC603/2021,EPI_ISL_2020933,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC604/2021,EPI_ISL_2020934,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC605a/2021,EPI_ISL_2020935,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC605b/2021,EPI_ISL_2020936,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC606a/2021,EPI_ISL_2020937,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC606b/2021,EPI_ISL_2020938,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.153
India/GJ-GBRC607a/2021,EPI_ISL_2020939,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC607b/2021,EPI_ISL_2020940,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC608/2021,EPI_ISL_2020941,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC609/2021,EPI_ISL_2020942,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC610/2021,EPI_ISL_2020943,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC611/2021,EPI_ISL_2020944,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC612a/2021,EPI_ISL_2020945,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC612b/2021,EPI_ISL_2020946,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC613/2021,EPI_ISL_2020947,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC614a/2021,EPI_ISL_2020948,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC614b/2021,EPI_ISL_2020949,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.153
India/GJ-GBRC615/2021,EPI_ISL_2020950,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC616/2021,EPI_ISL_2020951,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC617/2021,EPI_ISL_2020952,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC618/2021,EPI_ISL_2020953,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC619/2021,EPI_ISL_2020954,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC620a/2021,EPI_ISL_2020955,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC620b/2021,EPI_ISL_2020956,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.153
India/GJ-GBRC639a/2021,EPI_ISL_2020957,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC639b/2021,EPI_ISL_2020958,2021-04-10,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.153
India/GJ-GBRC640a/2021,EPI_ISL_2020959,2021-04-11,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.617.2
India/GJ-GBRC640b/2021,EPI_ISL_2020960,2021-04-11,Asia,India,Gujarat,Gandhinagar,GBRC,B.1.153
India/GJ-ICMR-NIV-INSACOG-GSEQ-3128/2021,EPI_ISL_2131535,2021-04-17,Asia,India,Gujarat,,ICMR,B.1.617.1
India/GJ-ICMR-NIV-INSACOG-GSEQ-3147/2021,EPI_ISL_2131536,2021-03-26,Asia,India,Gujarat,,ICMR,B.1.1.7
India/GJ-ICMR-NIV-INSACOG-GSEQ-3149/2021,EPI_ISL_2131537,2021-04-13,Asia,India,Gujarat,,ICMR,B.1.1.7
India/GJ-ICMR-NIV-INSACOG-GSEQ-3150/2021,EPI_ISL_2131538,2021-04-11,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3151/2021,EPI_ISL_2131539,2021-04-19,Asia,India,Gujarat,,ICMR,B.1.617.3
India/GJ-ICMR-NIV-INSACOG-GSEQ-3152/2021,EPI_ISL_2131540,2021-04-19,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3153/2021,EPI_ISL_2131541,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3154/2021,EPI_ISL_2131542,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3155/2021,EPI_ISL_2131543,2021-04-17,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3156/2021,EPI_ISL_2131544,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2
India/GJ-ICMR-NIV-INSACOG-GSEQ-3157/2021,EPI_ISL_2131545,2021-04-10,Asia,India,Gujarat,,ICMR,B.1.1.7
India/GJ-ICMR-NIV-INSACOG-GSEQ-3158/2021,EPI_ISL_2131546,2021-04-18,Asia,India,Gujarat,,ICMR,B.1.617.2